	customer_id	probs	churn
1358	2450-ZKEED	0.14213197969543148	No
2907	2369-UAPKZ	0.6908212560386473	Yes
444	3723-BFBGR	0.18181818181818182	No
736	5968-VXZLG	0.5633802816901409	Yes
5996	9092-GDZKO	0.0975609756097561	No
2988	2719-BDAQO	0.8285714285714286	Yes
5463	8853-TZDGH	0.1125	No
6993	9150-KPBJQ	0.016194331983805668	No
3817	6400-BWQKW	0.21671826625386997	No
6285	6729-FZWSY	0.03361344537815126	No
5297	5161-XEUVX	0.14213197969543148	No
3211	3671-SHRSP	0.6908212560386473	Yes
2337	8631-NBHFZ	0.0029498525073746312	No
2417	9926-PJHDQ	0.0670391061452514	No
4547	9985-MWVIX	0.8838709677419355	Yes
5072	9742-XOKTS	0.10569105691056911	No
5461	8819-ZBYNA	0.046511627906976744	No
4703	2790-XUYMV	0.10569105691056911	No
3100	3170-GWYKC	0.1875	No
650	5207-PLSTK	0.33495145631067963	No
513	4256-ZWTZI	0.3125	No
2884	2254-DLXRI	0.8838709677419355	Yes
6290	6814-ZPWFQ	0.03361344537815126	No
240	2100-BDNSN	0.3125	No
5731	3845-FXCYS	0.33495145631067963	No
4207	8357-EQXFO	0.6303630363036303	Yes
3799	6331-EWIEB	0.4337979094076655	No
4718	2957-JIRMN	0.0670391061452514	No
1879	1431-AIDJQ	0.14213197969543148	No
2573	0674-DGMAQ	0.4337979094076655	No
5518	0031-PVLZI	0.0975609756097561	No
345	2962-XPMCQ	0.5633802816901409	Yes
1705	8409-WQJUX	0.14213197969543148	No
1335	2065-MMKGR	0.14213197969543148	No
6298	7009-PCARS	0.03361344537815126	No
5963	8329-IBCTI	0.33495145631067963	No
3013	2834-SPCJV	0.21671826625386997	No
5459	8809-RIHDD	0.1125	No
2149	5930-GBIWP	0.0029498525073746312	No
2963	2645-QTLMB	0.6303630363036303	Yes
5334	5998-DZLYR	0.0670391061452514	No
531	4360-QRAVE	0.3684210526315789	No
2691	1302-UHBDD	0.4337979094076655	No
1384	2858-MOFSQ	0.14213197969543148	No
1849	0813-TAXXS	0.0670391061452514	No
2502	0365-TRTPY	0.21671826625386997	No
1180	9588-OZDMQ	0.5633802816901409	Yes
2250	7340-KEFQE	0.016194331983805668	No
3657	5644-PDMZC	0.6908212560386473	Yes
1611	6840-RESVB	0.10569105691056911	No
2849	2079-FBMZK	0.6303630363036303	Yes
5565	1051-EQPZR	0.0975609756097561	No
644	5175-AOBHI	0.5633802816901409	Yes
413	3537-RYBHH	0.21671826625386997	No
2282	7860-KSUGX	0.0029498525073746312	No
5132	1090-ESELR	0.046511627906976744	No
2240	7169-YWAMK	0.0029498525073746312	No
256	2207-OBZNX	0.21671826625386997	No
3490	4927-WWOOZ	0.6908212560386473	Yes
6362	8779-YIQQA	0.03361344537815126	No
5152	1455-HFBXA	0.016194331983805668	No
589	4765-OXPPD	0.21671826625386997	No
5811	5356-RHIPP	0.33495145631067963	No
1886	1642-HMARX	0.0029498525073746312	No
243	2108-XWMPY	0.33495145631067963	No
6425	0402-OAMEN	0.0029498525073746312	No
5153	1480-BKXGA	0.046511627906976744	No
1519	5196-WPYOW	0.10569105691056911	No
5736	3976-NLDEZ	0.33495145631067963	No
6017	9441-QHEVC	0.33495145631067963	No
6768	5666-MBJPT	0.016194331983805668	No
114	1078-TDCRN	0.5633802816901409	Yes
2769	1689-MRZQR	0.4337979094076655	No
5688	3043-SUDUA	0.0975609756097561	No
368	3132-TVFDZ	0.18181818181818182	No
2943	2523-EWWZL	0.4337979094076655	No
2292	8046-DNVTL	0.016194331983805668	No
6967	8755-OGKNA	0.016194331983805668	No
6929	8174-LNWMW	0.016194331983805668	No
3107	3194-ORPIK	0.4337979094076655	No
4378	9253-QXKBE	0.4337979094076655	No
1914	2192-OZITF	0.016194331983805668	No
1832	0562-FGDCR	0.0029498525073746312	No
1053	8582-KRHPJ	0.21671826625386997	No
5971	8566-YPRGL	0.33495145631067963	No
5936	7853-WNZSY	0.33495145631067963	No
4488	9747-DDZOS	0.8838709677419355	Yes
5831	5702-SKUOB	0.0975609756097561	No
581	4710-NKCAW	0.21671826625386997	No
6112	2122-SZZZD	0.03361344537815126	No
1539	5756-JYOJT	0.14213197969543148	No
6974	8859-DZTGQ	0.016194331983805668	No
6972	8857-CUPFQ	0.016194331983805668	No
1064	8654-DHAOW	0.5633802816901409	Yes
2787	1818-ESQMW	0.4337979094076655	No
4822	5067-XJQFU	0.25547445255474455	No
4752	3707-LRWZD	0.14213197969543148	No
105	0975-VOOVL	0.5633802816901409	Yes
6141	2878-DHMIN	0.03361344537815126	No
4286	8752-STIVR	0.6908212560386473	Yes
2910	2378-VTKDH	0.4337979094076655	No
6187	4318-RAJVY	0.03361344537815126	No
4081	7641-EUYET	0.1875	No
1005	8100-HZZLJ	0.21671826625386997	No
3024	2868-SNELZ	0.6908212560386473	Yes
2596	0793-TWELN	0.21671826625386997	No
2515	0419-YAAPX	0.4337979094076655	No
3435	4713-LZDRV	0.6908212560386473	Yes
6325	7677-SJJJK	0.03361344537815126	No
4633	1448-CYWKC	0.25547445255474455	No
2046	4355-HBJHH	0.0029498525073746312	No
6448	0732-OCQOC	0.016194331983805668	No
577	4695-VADHF	0.18181818181818182	No
4910	6599-GZWCM	0.14213197969543148	No
968	7851-FLGGQ	0.3125	No
4439	9529-OFXHY	0.21671826625386997	No
468	3893-JRNFS	0.3684210526315789	No
885	7240-ETPTR	0.18181818181818182	No
1585	6402-SSEJG	0.10569105691056911	No
5656	2542-HYGIQ	0.33495145631067963	No
6772	5730-DBDSI	0.0029498525073746312	No
4724	3096-WPXBT	0.10569105691056911	No
816	6625-UTXEW	0.18181818181818182	No
6717	4836-WNFNO	0.0029498525073746312	No
6429	0464-WJTKO	0.0029498525073746312	No
3967	7148-XZPHA	0.4337979094076655	No
847	6888-SBYAI	0.33495145631067963	No
4030	7426-WEIJX	0.21671826625386997	No
1283	1032-MAELW	0.10569105691056911	No
4386	9283-LZQOH	0.6303630363036303	Yes
5046	9154-QDGTH	0.25547445255474455	No
6591	2817-LVCPP	0.016194331983805668	No
2492	0330-IVZHA	0.6908212560386473	Yes
6782	5854-KSRBJ	0.0029498525073746312	No
4965	7632-MNYOY	0.25547445255474455	No
6081	1272-ILHFG	0.03361344537815126	No
4011	7354-OIJLX	0.6303630363036303	Yes
3373	4450-DLLMH	0.6908212560386473	Yes
782	6345-HOVES	0.3684210526315789	No
1628	7089-XXAYG	0.14213197969543148	No
3125	3276-HDUEG	0.8838709677419355	Yes
5792	4895-TMWIR	0.0975609756097561	No
550	4482-FTFFX	0.3125	No
2258	7501-IWUNG	0.0670391061452514	No
1614	6933-FHBZC	0.14213197969543148	No
5298	5172-RKOCB	0.046511627906976744	No
2419	9993-LHIEB	0.0029498525073746312	No
809	6595-COKXZ	0.5633802816901409	Yes
3326	4210-QFJMF	0.6908212560386473	Yes
1767	9581-GVBXT	0.03361344537815126	No
4214	8382-SHQEH	0.6303630363036303	Yes
3026	2873-ZLIWT	0.4337979094076655	No
6969	8780-IHCRN	0.016194331983805668	No
5790	4881-GQJTW	0.0975609756097561	No
1399	3137-NYQQI	0.10569105691056911	No
2837	2038-LLMLM	0.4337979094076655	No
5822	5555-RNPGT	0.0975609756097561	No
4183	8168-UQWWF	0.6303630363036303	Yes
3418	4631-OACRM	0.6303630363036303	Yes
6805	6285-FTQBF	0.0029498525073746312	No
714	5759-RCVCB	0.5633802816901409	Yes
2783	1769-GRUIK	0.4337979094076655	No
6488	1248-DYXUB	0.016194331983805668	No
1471	4508-OEBEY	0.10569105691056911	No
5273	4419-UJMUS	0.1125	No
2649	1062-LHZOD	0.8838709677419355	Yes
5434	8089-UZWLX	0.1125	No
6980	8922-NPKBJ	0.016194331983805668	No
6812	6370-ZVHDV	0.016194331983805668	No
735	5960-MVTUK	0.3125	No
2423	0013-EXCHZ	0.6908212560386473	Yes
1911	2176-LVPNX	0.0029498525073746312	No
5687	3039-MJSLN	0.33495145631067963	No
6103	1839-UMACK	0.03361344537815126	No
6537	2050-ONYDQ	0.016194331983805668	No
6860	7157-SMCFK	0.016194331983805668	No
974	7876-BEUTG	0.18181818181818182	No
295	2586-CWXVV	0.3684210526315789	No
2083	5003-XZWWO	0.0670391061452514	No
4459	9614-RMGHA	0.4337979094076655	No
4472	9685-WKZGT	0.6303630363036303	Yes
6584	2718-YSKCS	0.0029498525073746312	No
5961	8305-VHZBZ	0.33495145631067963	No
2147	5893-PYOLZ	0.0670391061452514	No
6595	2900-PHPLN	0.0029498525073746312	No
1913	2192-CKRLV	0.0029498525073746312	No
2158	6064-ZATLR	0.016194331983805668	No
6570	2525-GVKQU	0.016194331983805668	No
4748	3642-GKTCT	0.17073170731707318	No
1015	8201-AAXCB	0.18181818181818182	No
5090	0017-IUDMW	0.046511627906976744	No
6455	0827-ITJPH	0.016194331983805668	No
1926	2256-YLYLP	0.0670391061452514	No
6178	3985-HOYPM	0.03361344537815126	No
4973	7722-CVFXN	0.25547445255474455	No
5014	8597-CWYHH	0.14213197969543148	No
5549	0673-IGUQO	0.33495145631067963	No
1070	8676-OOQEJ	0.3125	No
2270	7639-LIAYI	0.016194331983805668	No
638	5155-AZQPB	0.18181818181818182	No
1268	0743-HNPFG	0.10569105691056911	No
3698	5889-JTMUL	0.4337979094076655	No
3156	3404-JNXAX	0.4337979094076655	No
984	7925-PNRGI	0.21671826625386997	No
5667	2712-SYWAY	0.33495145631067963	No
5950	8048-DSDFQ	0.33495145631067963	No
3602	5393-RXQSZ	0.8838709677419355	Yes
3867	6646-VRFOL	0.4337979094076655	No
5643	2320-YKQBO	0.0975609756097561	No
6117	2324-AALNO	0.03361344537815126	No
842	6854-EXGSF	0.21671826625386997	No
4826	5149-CUZUJ	0.14213197969543148	No
305	2672-DZUOY	0.5633802816901409	Yes
5468	8901-UPRHR	0.1125	No
4741	3410-MHHUM	0.14213197969543148	No
239	2091-MJTFX	0.18181818181818182	No
5112	0572-ZJKLT	0.016194331983805668	No
5439	8216-AZUUZ	0.1125	No
2426	0023-XUOPT	0.6303630363036303	Yes
6903	7729-XBTWX	0.0029498525073746312	No
2494	0337-CNPZE	0.4337979094076655	No
740	6029-CSMJE	0.3684210526315789	No
3119	3235-ETOOB	0.21671826625386997	No
4252	8603-IJWDN	0.8838709677419355	Yes
2460	0196-JTUQI	0.6303630363036303	Yes
4813	4868-AADLV	0.17073170731707318	No
5930	7808-DVWEP	0.33495145631067963	No
6711	4785-FCIFB	0.016194331983805668	No
99	0887-HJGAR	0.5633802816901409	Yes
2675	1212-GLHMD	0.33495145631067963	No
6020	9546-KDTRB	0.0975609756097561	No
6297	6980-CDGFC	0.03361344537815126	No
2284	7873-CVMAW	0.0029498525073746312	No
6185	4302-ZYFEL	0.03361344537815126	No
5196	2530-FMFXO	0.1125	No
3025	2869-ADAWR	0.4337979094076655	No
1958	2977-CEBSX	0.0029498525073746312	No
1214	9863-JZAIC	0.18181818181818182	No
80	0778-NELLA	0.3684210526315789	No
5190	2419-FSORS	0.1125	No
7015	9565-AXSMR	0.016194331983805668	No
6545	2169-RRLFW	0.0029498525073746312	No
1776	9705-ZJBCG	0.03361344537815126	No
4678	2325-WINES	0.25547445255474455	No
1111	8980-WQFWL	0.18181818181818182	No
4540	9947-OTFQU	0.6303630363036303	Yes
491	4074-SJFFA	0.5633802816901409	Yes
3811	6376-GAHQE	0.6908212560386473	Yes
3030	2883-ILGWO	0.4337979094076655	No
2923	2455-USLMV	0.21671826625386997	No
5986	8944-AILEF	0.0975609756097561	No
3029	2880-FPNAE	0.6908212560386473	Yes
5723	3744-ZBHON	0.33495145631067963	No
6467	1052-QJIBV	0.0029498525073746312	No
5289	5013-SBUIH	0.046511627906976744	No
4394	9317-WZPGV	0.6908212560386473	Yes
2137	5766-FTRTS	0.0029498525073746312	No
3878	6693-FRIRW	0.4337979094076655	No
2743	1569-TTNYJ	0.6908212560386473	Yes
2381	9415-ZNBSX	0.0029498525073746312	No
3722	5956-VKDTT	0.6908212560386473	Yes
3190	3550-SAHFP	0.4337979094076655	No
3216	3707-GNWHM	0.8838709677419355	Yes
6514	1709-EJDOX	0.016194331983805668	No
3078	3070-DVEYC	0.6303630363036303	Yes
924	7579-OOPEC	0.5633802816901409	Yes
1347	2292-XQWSV	0.14213197969543148	No
4155	8051-HJRLT	0.8838709677419355	Yes
330	2853-CWQFQ	0.3125	No
1814	0343-QLUZP	0.016194331983805668	No
5417	7730-CLDSV	0.1125	No
82	0799-DDIHE	0.18181818181818182	No
6377	9347-AERRL	0.03361344537815126	No
6935	8232-UTFOZ	0.0029498525073746312	No
3659	5649-ANRML	0.6908212560386473	Yes
6312	7328-OWMOM	0.03361344537815126	No
5407	7569-NMZYQ	0.046511627906976744	No
185	1629-DQQVB	0.21671826625386997	No
5215	3096-YXENJ	0.1125	No
2236	7138-GIRSH	0.0670391061452514	No
582	4712-AUQZO	0.21671826625386997	No
776	6317-YPKDH	0.5633802816901409	Yes
3047	2960-NKRSO	0.4337979094076655	No
4655	1956-YIFGE	0.25547445255474455	No
2451	0147-ESWWR	0.4337979094076655	No
795	6475-VHUIZ	0.18181818181818182	No
6864	7205-BAIAD	0.016194331983805668	No
2428	0058-EVZWM	0.21671826625386997	No
2247	7301-ABVAD	0.0670391061452514	No
5183	2277-BKJKN	0.1125	No
3742	6030-REHUX	0.4337979094076655	No
370	3144-AUDBS	0.18181818181818182	No
3159	3419-SNJJD	0.1875	No
4754	3733-UOCWF	0.0670391061452514	No
6915	7996-MHXLW	0.0029498525073746312	No
5098	0248-PGHBZ	0.0029498525073746312	No
4246	8552-OBVRU	0.1875	No
727	5909-ECHUI	0.5633802816901409	Yes
3294	4067-HLYQI	0.4337979094076655	No
3334	4248-HCETZ	0.4337979094076655	No
746	6092-QZVPP	0.21671826625386997	No
6243	5774-QPLTF	0.03361344537815126	No
2635	0970-ETWGE	0.8838709677419355	Yes
5883	6838-HVLXG	0.0975609756097561	No
1989	3429-IFLEM	0.0029498525073746312	No
3436	4716-HHKQH	0.4337979094076655	No
4964	7629-WFGLW	0.10569105691056911	No
4686	2408-TZMJL	0.17073170731707318	No
3973	7198-GLXTC	0.6908212560386473	Yes
5821	5546-BYZSM	0.0975609756097561	No
2690	1285-OKIPP	0.8838709677419355	Yes
2858	2114-MGINA	0.6303630363036303	Yes
4015	7379-POKDZ	0.6908212560386473	Yes
2241	7191-ADRGF	0.14213197969543148	No
6524	1862-QRWPE	0.016194331983805668	No
6710	4779-ZGICK	0.016194331983805668	No
2380	9385-NXKDA	0.0029498525073746312	No
2348	8882-TLVRW	0.0029498525073746312	No
1795	0019-GFNTW	0.016194331983805668	No
4272	8699-ASUFO	0.6303630363036303	Yes
2542	0533-BNWKF	0.4337979094076655	No
422	3594-KADLU	0.33495145631067963	No
485	4013-UBXWQ	0.18181818181818182	No
3900	6847-KJLTS	0.4337979094076655	No
2029	4075-WKNIU	0.14213197969543148	No
5765	4558-CGYCZ	0.0975609756097561	No
6771	5726-CVNYA	0.016194331983805668	No
3969	7156-MHUGY	0.6303630363036303	Yes
250	2186-QZEYA	0.21671826625386997	No
2040	4291-TPNFG	0.0029498525073746312	No
6494	1328-EUZHC	0.016194331983805668	No
4556	0193-ESZXP	0.45	No
2445	0130-SXOUN	0.4337979094076655	No
3948	7044-YAACC	0.6908212560386473	Yes
566	4625-EWPTF	0.0975609756097561	No
141	1324-NLTJE	0.18181818181818182	No
3519	5060-TQUQN	0.4337979094076655	No
1213	9862-KJTYK	0.3684210526315789	No
4474	9689-PTNPG	0.6908212560386473	Yes
3323	4191-XOVOM	0.4337979094076655	No
3493	4948-WBBKL	0.4337979094076655	No
6227	5266-PFRQK	0.03361344537815126	No
3217	3714-JTVOV	0.21671826625386997	No
2900	2344-JMOGN	0.6303630363036303	Yes
2259	7503-MIOGA	0.0029498525073746312	No
5367	6719-FGEDO	0.0029498525073746312	No
6647	3678-MNGZX	0.0029498525073746312	No
2107	5318-YKDPV	0.016194331983805668	No
5080	9835-ZIITK	0.25547445255474455	No
915	7501-VTYLJ	0.5633802816901409	Yes
1725	8822-KNBHV	0.10569105691056911	No
6843	6917-FIJHC	0.0029498525073746312	No
1248	0471-LVHGK	0.14213197969543148	No
1200	9761-XUJWD	0.3125	No
3979	7218-HKQFK	0.6908212560386473	Yes
2196	6549-BTYPG	0.0670391061452514	No
6794	6024-RUGGH	0.0029498525073746312	No
4759	3786-WOVKF	0.17073170731707318	No
6179	4092-OFQZS	0.03361344537815126	No
2085	5067-WJEUN	0.0029498525073746312	No
5678	2876-VBBBL	0.33495145631067963	No
5759	4396-KLSEH	0.0975609756097561	No
7026	9661-JALZV	0.016194331983805668	No
4539	9944-HKVVB	0.6908212560386473	Yes
4454	9601-BRXPO	0.4337979094076655	No
3168	3452-GWUIN	0.4337979094076655	No
4099	7780-OTDSO	0.8285714285714286	Yes
3355	4360-PNRQB	0.4337979094076655	No
2369	9227-YBAXE	0.016194331983805668	No
2646	1041-RXHRA	0.4337979094076655	No
1296	1208-DNHLN	0.14213197969543148	No
5507	9802-CAQUT	0.046511627906976744	No
6505	1574-DYCWE	0.016194331983805668	No
6246	5808-TOTXO	0.03361344537815126	No
286	2478-EEWWM	0.18181818181818182	No
937	7636-OWBPG	0.3684210526315789	No
6846	6928-ONTRW	0.0029498525073746312	No
2480	0295-PPHDO	0.8838709677419355	Yes
4696	2692-AQCPF	0.25547445255474455	No
6128	2662-NNTDK	0.03361344537815126	No
2747	1583-IHQZE	0.6303630363036303	Yes
1110	8976-OQHGT	0.3125	No
6486	1241-FPMOF	0.016194331983805668	No
147	1355-KUSBG	0.18181818181818182	No
5146	1400-WIVLL	0.1125	No
2183	6418-HNFED	0.016194331983805668	No
651	5208-HFSBT	0.3125	No
4790	4525-VZCZG	0.45	No
5529	0278-YXOOG	0.0975609756097561	No
1223	0002-ORFBO	0.14213197969543148	No
2315	8295-KMENE	0.016194331983805668	No
2994	2754-VDLTR	0.6303630363036303	Yes
4978	7879-CGSFV	0.10569105691056911	No
6831	6698-OXETB	0.016194331983805668	No
2499	0363-QJVFX	0.38461538461538464	No
5829	5688-KZTSN	0.0975609756097561	No
1094	8807-ARQET	0.3684210526315789	No
4638	1545-ACTAS	0.10569105691056911	No
2754	1618-CFHME	0.6908212560386473	Yes
5473	8984-HPEMB	0.046511627906976744	No
1713	8627-EHGIP	0.14213197969543148	No
4818	5014-WUQMG	0.10569105691056911	No
6001	9142-XMYJH	0.0975609756097561	No
4078	7625-XCQRH	0.6303630363036303	Yes
4411	9415-DPEWS	0.4337979094076655	No
5038	8999-XXGNS	0.25547445255474455	No
6371	8969-PRHFK	0.03361344537815126	No
5704	3374-PZLXD	0.0975609756097561	No
5659	2592-YKDIF	0.33495145631067963	No
5029	8905-IAZPF	0.25547445255474455	No
920	7537-RBWEA	0.5633802816901409	Yes
3069	3027-ZTDHO	0.8838709677419355	Yes
1706	8469-SNFFH	0.10569105691056911	No
2396	9560-BBZXK	0.016194331983805668	No
1480	4598-ZADCK	0.03361344537815126	No
5599	1563-IWQEX	0.0975609756097561	No
2361	9114-DPSIA	0.0029498525073746312	No
91	0836-SEYLU	0.3684210526315789	No
5655	2484-DGXPZ	0.0975609756097561	No
4541	9948-YPTDG	0.21671826625386997	No
5348	6297-NOOPG	0.1125	No
3622	5494-HECPR	0.8838709677419355	Yes
6856	7083-MIOPC	0.0029498525073746312	No
3699	5889-LFOLL	0.6303630363036303	Yes
3803	6352-TWCAU	0.4337979094076655	No
2171	6253-GNHWH	0.0029498525073746312	No
6043	0048-PIHNL	0.03361344537815126	No
4296	8800-JOOCF	0.6303630363036303	Yes
3128	3296-SILRA	0.8838709677419355	Yes
3342	4285-GYRQC	0.6303630363036303	Yes
6022	9618-LFJRU	0.0975609756097561	No
3209	3657-COGMW	0.1875	No
1380	2794-XIMMO	0.0670391061452514	No
4912	6646-QVXLR	0.25547445255474455	No
5340	6176-YJWAS	0.0029498525073746312	No
3495	4952-YSOGZ	0.6908212560386473	Yes
813	6620-HVDUJ	0.21671826625386997	No
6784	5884-FBCTL	0.0029498525073746312	No
3010	2824-MYYBN	0.4337979094076655	No
1241	0308-IVGOK	0.14213197969543148	No
899	7361-YPXFS	0.18181818181818182	No
4596	0864-FVJNJ	0.17073170731707318	No
1875	1266-NZYUI	0.0029498525073746312	No
3796	6326-MTTXK	0.6303630363036303	Yes
2528	0487-RPVUM	0.1875	No
4512	9846-GKXAS	0.6303630363036303	Yes
1092	8805-JNRAZ	0.5633802816901409	Yes
1118	9026-RNUJS	0.5633802816901409	Yes
3223	3722-WPXTK	0.8838709677419355	Yes
5156	1545-JFUML	0.0029498525073746312	No
4763	3870-MQAMG	0.25547445255474455	No
4103	7801-KICAO	0.4337979094076655	No
1821	0436-TWFFZ	0.0029498525073746312	No
2713	1400-MMYXY	0.6908212560386473	Yes
3131	3315-TOTBP	0.6303630363036303	Yes
2122	5494-WOZRZ	0.0029498525073746312	No
1583	6352-GIGGQ	0.10569105691056911	No
5846	6082-GLJIX	0.0975609756097561	No
5345	6244-BESBM	0.0670391061452514	No
3898	6833-JMZYP	0.6303630363036303	Yes
835	6778-YSNIH	0.5633802816901409	Yes
1631	7103-ZGVNT	0.10569105691056911	No
6402	9847-HNVGP	0.03361344537815126	No
4513	9850-OWRHQ	0.6908212560386473	Yes
392	3346-BRMIS	0.18181818181818182	No
4482	9722-UJOJR	0.4337979094076655	No
3236	3768-NLUBH	0.4337979094076655	No
949	7734-DBOAI	0.3125	No
1558	5989-OMNJE	0.03361344537815126	No
4222	8417-FMLZI	0.6303630363036303	Yes
2162	6120-RJKLU	0.016194331983805668	No
6909	7945-PRBVF	0.016194331983805668	No
5229	3396-DKDEL	0.046511627906976744	No
951	7742-MYPGI	0.18181818181818182	No
3939	6996-KNSML	0.8838709677419355	Yes
4031	7439-DKZTW	0.8838709677419355	Yes
1572	6229-UOLQL	0.03361344537815126	No
6011	9364-YKUVW	0.0975609756097561	No
5040	9040-KZVWO	0.14213197969543148	No
2954	2609-IAICY	0.8838709677419355	Yes
1130	9115-YQHGA	0.18181818181818182	No
1974	3219-JQRSL	0.0029498525073746312	No
1034	8348-HFYIV	0.5633802816901409	Yes
6030	9818-XQCUV	0.33495145631067963	No
5699	3308-MHOOC	0.33495145631067963	No
4817	4937-QPZPO	0.25547445255474455	No
4515	9851-QXEEQ	0.4337979094076655	No
3503	4998-IKFSE	0.4337979094076655	No
3831	6467-CHFZW	0.4337979094076655	No
4564	0327-WFZSY	0.25547445255474455	No
3663	5652-MSDEY	0.6303630363036303	Yes
5071	9738-QLWTP	0.14213197969543148	No
5867	6490-FGZAT	0.0975609756097561	No
6811	6368-TZZDT	0.016194331983805668	No
5960	8295-FHIVV	0.0975609756097561	No
3977	7209-JCUDS	0.6303630363036303	Yes
5857	6258-NGCNG	0.0975609756097561	No
355	3055-MJDSB	0.3684210526315789	No
4543	9961-JBNMK	0.4337979094076655	No
1997	3533-UVMOM	0.0029498525073746312	No
5858	6278-FEPBZ	0.0975609756097561	No
5613	1814-DKOLC	0.0975609756097561	No
163	1465-LNTLJ	0.18181818181818182	No
1310	1474-JUWSM	0.10569105691056911	No
6431	0485-ZBSLN	0.016194331983805668	No
1109	8967-SZQAS	0.18181818181818182	No
2632	0958-YHXGP	0.6303630363036303	Yes
2761	1656-DRSMG	0.4337979094076655	No
1680	7951-VRDVK	0.10569105691056911	No
5891	7010-ZMVBF	0.0975609756097561	No
1596	6586-PSJOX	0.14213197969543148	No
4294	8784-CGILN	0.4337979094076655	No
6602	3078-ZKNTS	0.016194331983805668	No
1828	0526-SXDJP	0.0029498525073746312	No
1178	9577-WJVCQ	0.21671826625386997	No
6952	8532-UEFWH	0.016194331983805668	No
4970	7694-VLBWQ	0.25547445255474455	No
3160	3420-YJLQT	0.6908212560386473	Yes
420	3583-EKAPL	0.5633802816901409	Yes
5777	4745-LSPLO	0.33495145631067963	No
1169	9518-IMLHK	0.21671826625386997	No
396	3402-XRIUO	0.21671826625386997	No
2677	1216-BGTSP	0.1875	No
6865	7225-IILWY	0.0029498525073746312	No
3953	7079-QRCBC	0.4337979094076655	No
5079	9833-TGFHX	0.10569105691056911	No
2927	2472-OVKUP	0.6303630363036303	Yes
2503	0376-OIWME	0.38461538461538464	No
6918	8043-PNYSD	0.016194331983805668	No
4035	7465-ZZRVX	0.8838709677419355	Yes
685	5501-TVMGM	0.5633802816901409	Yes
1962	2996-XAUVF	0.0670391061452514	No
3064	3005-TYFRD	0.4337979094076655	No
2519	0434-CSFON	0.4337979094076655	No
1597	6598-KELSS	0.03361344537815126	No
5646	2369-FEVNO	0.33495145631067963	No
4230	8456-QDAVC	0.4337979094076655	No
4858	5566-SOEZD	0.10569105691056911	No
2330	8571-ZCMCX	0.016194331983805668	No
1578	6296-DDOOR	0.14213197969543148	No
5506	9788-HNGUT	0.046511627906976744	No
6282	6563-VRERX	0.03361344537815126	No
2979	2684-EIWEO	0.21671826625386997	No
5852	6141-OOXUQ	0.33495145631067963	No
3764	6161-UUUTA	0.6908212560386473	Yes
5178	2190-PHBHR	0.0029498525073746312	No
6748	5310-NOOVA	0.016194331983805668	No
2041	4293-ETKAP	0.0670391061452514	No
6343	8327-WKMIE	0.03361344537815126	No
3910	6892-EZDTG	0.6908212560386473	Yes
2546	0570-BFQHT	0.6303630363036303	Yes
4376	9248-OJYKK	0.8838709677419355	Yes
3614	5442-UTCVD	0.6908212560386473	Yes
4250	8584-KMVXD	0.6303630363036303	Yes
293	2582-FFFZR	0.18181818181818182	No
5709	3530-CRZSB	0.0975609756097561	No
1441	3941-XTSKM	0.14213197969543148	No
5161	1725-IQNIY	0.046511627906976744	No
3251	3855-ONCAR	0.6908212560386473	Yes
3794	6311-UEUME	0.4337979094076655	No
251	2187-LZGPL	0.3684210526315789	No
3533	5136-GFPMB	0.4337979094076655	No
2590	0742-NXBGR	0.8838709677419355	Yes
686	5515-RUGKN	0.18181818181818182	No
5663	2668-TZSPS	0.33495145631067963	No
341	2946-KIQSP	0.3684210526315789	No
216	1853-ARAAQ	0.18181818181818182	No
3049	2974-GGUXS	0.4337979094076655	No
1337	2137-DQMEV	0.03361344537815126	No
3902	6856-RAURS	0.6908212560386473	Yes
6213	4795-UXVCJ	0.03361344537815126	No
910	7442-YGZFK	0.5633802816901409	Yes
3461	4822-RVYBB	0.6303630363036303	Yes
779	6338-AVWCY	0.5633802816901409	Yes
3531	5131-PONJI	0.4337979094076655	No
